"Type","Healthy","Weight","Height","Progress"
"Dog",FALSE,4.0620346525684,10,1.51178116845085
"Pig",TRUE,4.48849559854716,6,0.389843236411431
"Dog",TRUE,5.29141345340759,7,-0.621240580541804
"Cat",FALSE,6.6328311599791,6,-2.2146998871775
"Pig",FALSE,3.80672772414982,8,1.12493091814311
"Cat",TRUE,6.59355873987079,6,-0.0449336090152309
"Pig",TRUE,6.77870107442141,7,-0.0161902630989461
"Cat",TRUE,5.64319116994739,9,0.943836210685299
"Cat",FALSE,5.51645617559552,5,0.821221195098089
"Cat",FALSE,3.24714508187026,10,0.593901321217509
"Cat",FALSE,3.8238982995972,7,0.918977371608218
"Cat",FALSE,3.70622701011598,10,0.782136300731067
"Dog",TRUE,5.74809138663113,7,0.0745649833651906
"Pig",TRUE,4.53641487285495,7,-1.98935169586337
"Pig",TRUE,6.07936567999423,7,0.61982574789471
"Pig",TRUE,4.99079696834087,10,-0.0561287395290008
"Dog",FALSE,5.87047403305769,10,-0.155795506705329
"Dog",TRUE,6.96762437932193,7,-1.47075238389927
"Pig",TRUE,4.52014071773738,9,-0.47815005510862
"Dog",FALSE,6.10978088527918,10,0.417941560199702
